,,,Stadt Winterthur,,,,,,,,,,,,,118.0 ,131.3 ,,118.0 ,131.1 ,
,,,Uebrige Gemeinden,,,,,,,,,,,,,107.1 ,117.8 ,,107.2 ,117.7 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Affoltern,,,,,,,,,,,,,113.1 ,125.4 ,,113.1 ,125.3 ,
,,,Andelfingen,,,,,,,,,,,,,116.7 ,128.9 ,,116.7 ,128.8 ,
,,,Bülach,,,,,,,,,,,,,103.1 ,113.5 ,,103.2 ,113.5 ,
,,,Dielsdorf,,,,,,,,,,,,,111.4 ,121.7 ,,111.4 ,121.7 ,
,,,Dietikon,,,,,,,,,,,,,106.6 ,117.4 ,,106.5 ,117.2 ,
,,,Hinwil,,,,,,,,,,,,,114.8 ,127.2 ,,114.8 ,127.0 ,
,,,Horgen,,,,,,,,,,,,,104.0 ,113.9 ,,104.0 ,113.7 ,
,,,Meilen,,,,,,,,,,,,,98.9 ,107.4 ,,98.9 ,107.4 ,
,,,Pfäffikon,,,,,,,,,,,,,114.6 ,127.3 ,,114.6 ,127.2 ,
,,,Uster,,,,,,,,,,,,,104.8 ,114.7 ,,104.8 ,114.5 ,
,,,Winterthur,,,,,,,,,,,,,116.8 ,129.9 ,,116.8 ,129.8 ,
,,,Zürich,,,,,,,,,,,,,123.0 ,133.2 ,,123.0 ,133.0 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Furttal,,,,,,,,,,,,,108.4 ,119.1 ,,108.4 ,119.1 ,
,,,Glattal,,,,,,,,,,,,,96.8 ,106.4 ,,96.8 ,106.3 ,
,,,Knonaueramt,,,,,,,,,,,,,113.1 ,125.4 ,,113.1 ,125.3 ,
,,,Limmattal,,,,,,,,,,,,,106.6 ,117.4 ,,106.5 ,117.2 ,
,,,Oberland,,,,,,,,,,,,,115.4 ,127.2 ,,115.4 ,127.1 ,
,,,Pfannenstiel,,,,,,,,,,,,,99.5 ,108.1 ,,99.5 ,108.1 ,
,,,Unterland,,,,,,,,,,,,,114.8 ,125.8 ,,114.8 ,125.7 ,
,,,Weinland,,,,,,,,,,,,,116.7 ,128.8 ,,116.7 ,128.8 ,
,,,Winterthur u. Umg.,,,,,,,,,,,,,116.2 ,129.3 ,,116.2 ,129.1 ,
,,,Zimmerberg,,,,,,,,,,,,,104.0 ,113.9 ,,104.0 ,113.7 ,
,,,Zürich,,,,,,,,,,,,,123.0 ,133.2 ,,123.0 ,133.0 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,O'st. Uster,91 ,,,24 ,11 ,11 ,13 ,115 ,126 ,126 ,128 ,,,,,,,
,,,O'st. Nänikon-Greif,91 ,,,24 ,11 ,11 ,13 ,115 ,126 ,126 ,128 ,,,,,,,
,,,Ref.K. Marthalen,31 ,63 ,,25 ,14 ,16 ,13 ,119 ,133 ,135 ,132 ,,,,,,,
,,,Ref.K. Rheinau-Ellikon,31 ,63 ,,25 ,12 ,16 ,13 ,119 ,131 ,135 ,132 ,,,,,,,
