,,,Uebrige Gemeinden,,,,,,,,,,,,,114.4 ,125.2 ,,114.5 ,124.8 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Affoltern,,,,,,,,,,,,,121.6 ,133.6 ,,121.6 ,133.2 ,
,,,Andelfingen,,,,,,,,,,,,,127.1 ,139.3 ,,127.0 ,138.8 ,
,,,Bülach,,,,,,,,,,,,,111.7 ,122.4 ,,111.7 ,121.9 ,
,,,Dielsdorf,,,,,,,,,,,,,118.8 ,129.2 ,,118.8 ,128.8 ,
,,,Dietikon,,,,,,,,,,,,,116.3 ,127.0 ,,116.3 ,126.5 ,
,,,Hinwil,,,,,,,,,,,,,125.0 ,137.7 ,,125.0 ,137.3 ,
,,,Horgen,,,,,,,,,,,,,107.1 ,117.0 ,,107.1 ,116.6 ,
,,,Meilen,,,,,,,,,,,,,101.2 ,109.7 ,,101.4 ,109.5 ,
,,,Pfäffikon,,,,,,,,,,,,,124.2 ,136.7 ,,124.2 ,136.2 ,
,,,Uster,,,,,,,,,,,,,112.8 ,123.1 ,,112.7 ,122.7 ,
,,,Winterthur,,,,,,,,,,,,,128.2 ,141.1 ,,128.1 ,140.6 ,
,,,Zürich,,,,,,,,,,,,,130.0 ,139.7 ,,130.0 ,139.3 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,Furttal,,,,,,,,,,,,,114.6 ,125.4 ,,114.5 ,124.9 ,
,,,Glattal,,,,,,,,,,,,,106.5 ,116.6 ,,106.4 ,116.1 ,
,,,Knonaueramt,,,,,,,,,,,,,121.6 ,133.6 ,,121.6 ,133.2 ,
,,,Limmattal,,,,,,,,,,,,,116.3 ,127.0 ,,116.3 ,126.5 ,
,,,Oberland,,,,,,,,,,,,,124.9 ,137.0 ,,124.9 ,136.6 ,
,,,Pfannenstiel,,,,,,,,,,,,,101.8 ,110.4 ,,102.0 ,110.3 ,
,,,Unterland,,,,,,,,,,,,,121.5 ,132.4 ,,121.4 ,131.8 ,
,,,Weinland,,,,,,,,,,,,,127.1 ,139.3 ,,127.0 ,138.8 ,
,,,Winterthur u. Umg.,,,,,,,,,,,,,127.2 ,140.0 ,,127.2 ,139.6 ,
,,,Zimmerberg,,,,,,,,,,,,,107.1 ,117.0 ,,107.1 ,116.6 ,
,,,Zürich,,,,,,,,,,,,,130.0 ,139.7 ,,130.0 ,139.3 ,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,O'st. Uster,,,,,,,,,,,,,,,,,,
,,,O'st. Nänikon-Greif,,,,,,,,,,,,,,,,,,
,,,Ref.K. Marthalen,,,,,15 ,17 ,14 ,126 ,141 ,143 ,140 ,,,,,,,
,,,Ref.K. Rheinau-Ellikon a.Rh.,,,,,15 ,17 ,14 ,131 ,146 ,148 ,145 ,,,,,,,
